pmid,precision,recall,true_markers_count,extracted_markers_count,true_positives,false_positives,false_negatives
34488842,0.6666666666666666,0.6666666666666666,3,3,2,1,1
32345613,0.4090909090909091,1.0,9,22,9,13,0
32251406,0.09090909090909091,1.0,2,22,2,20,0
34584087,0.15217391304347827,0.20588235294117646,34,46,7,39,27
35191836,0.17857142857142858,1.0,10,56,10,46,0
30893597,0.13793103448275862,0.8,5,29,4,25,1
32377375,0.14285714285714285,1.0,8,56,8,48,0
32614947,0.5909090909090909,0.9285714285714286,28,44,26,18,2
32071204,0.1276595744680851,1.0,6,47,6,41,0
34171432,0.08333333333333333,0.8888888888888888,9,96,8,88,1
31028265,0.11214953271028037,0.8571428571428571,14,107,12,95,2
34416169,0.7352941176470589,1.0,25,34,25,9,0
31436334,0.5531914893617021,0.896551724137931,29,47,26,21,3
33958447,0.16666666666666666,0.25,16,24,4,20,12
35443762,0.13636363636363635,1.0,3,22,3,19,0
33836603,0.1,1.0,3,30,3,27,0
33332284,0.0,0.0,3,29,0,29,3
32286271,0.15873015873015872,0.37037037037037035,27,63,10,53,17
32405063,0.47058823529411764,1.0,8,17,8,9,0
34912329,0.14285714285714285,0.16666666666666666,6,7,1,6,5
34783307,0.4,0.9166666666666666,24,55,22,33,2
34783308,0.18181818181818182,1.0,10,55,10,45,0
31980621,0.0196078431372549,1.0,1,51,1,50,0
34487375,0.32786885245901637,0.9523809523809523,21,61,20,41,1
35280984,0.05263157894736842,1.0,3,57,3,54,0
34489433,0.3465346534653465,1.0,35,101,35,66,0
34284135,0.10810810810810811,1.0,4,37,4,33,0
33307245,0.19166666666666668,1.0,23,120,23,97,0
34389613,0.027777777777777776,0.1111111111111111,9,36,1,35,8
30787185,0.75,0.75,4,4,3,1,1
35361907,0.3137254901960784,0.36363636363636365,44,51,16,35,28
35075189,0.1,0.5555555555555556,9,50,5,45,4
34282123,0.30434782608695654,1.0,14,46,14,32,0
32403085,0.08333333333333333,1.0,2,24,2,22,0
34224783,0.25,1.0,1,4,1,3,0
31712411,0.47058823529411764,0.8275862068965517,29,51,24,27,5
34183838,0.3333333333333333,0.7,10,21,7,14,3
35242144,0.0,0.0,6,6,0,6,6
32341164,0.024193548387096774,1.0,3,124,3,121,0
31543471,0.5238095238095238,0.9565217391304348,23,42,22,20,1
30582448,0.024390243902439025,0.25,4,41,1,40,3
33882290,0.3829787234042553,1.0,18,47,18,29,0
32060101,0.3592233009708738,0.5211267605633803,71,103,37,66,34
33187533,0.20408163265306123,1.0,10,49,10,39,0
34408142,0.30434782608695654,1.0,7,23,7,16,0
30958799,0.24,0.9230769230769231,13,50,12,38,1
34322127,0.09090909090909091,1.0,5,55,5,50,0
32709844,0.0,0.0,3,60,0,60,3
33947861,0.0,0.0,1,31,0,31,1
32114394,0.35,0.9032258064516129,31,80,28,52,3
31341279,0.2,0.7777777777777778,9,35,7,28,2
35309305,0.4,0.7142857142857143,14,25,10,15,4
33972733,0.15789473684210525,1.0,9,57,9,48,0
34552068,0.05,1.0,2,40,2,38,0
33293583,0.061068702290076333,0.8888888888888888,9,131,8,123,1
32351504,0.06557377049180328,1.0,4,61,4,57,0
31073041,0.0,0.0,2,6,0,6,2
34192657,0.323943661971831,1.0,23,71,23,48,0
33984282,0.125,0.875,8,56,7,49,1
34163487,0.0,0.0,2,3,0,3,2
34326311,0.04878048780487805,1.0,2,41,2,39,0
34416429,0.5,1.0,8,16,8,8,0
34225455,0.6,0.75,4,5,3,2,1
35030321,0.2727272727272727,1.0,6,22,6,16,0
35108658,0.14285714285714285,0.6666666666666666,3,14,2,12,1
32231223,0.21875,1.0,7,32,7,25,0
31775049,0.0,0.0,3,31,0,31,3
33545035,0.0963855421686747,0.8,10,83,8,75,2
33712461,0.07272727272727272,1.0,4,55,4,51,0
32268117,0.1794871794871795,1.0,7,39,7,32,0
31216470,0.35135135135135137,0.9285714285714286,14,37,13,24,1
31892341,0.38461538461538464,0.05813953488372093,86,13,5,8,81
32855417,0.16417910447761194,1.0,11,67,11,56,0
33513359,0.46153846153846156,1.0,6,13,6,7,0
34928015,1.0,1.0,3,3,3,0,0
30988181,0.13043478260869565,1.0,3,23,3,20,0
31848347,0.35294117647058826,0.8571428571428571,7,17,6,11,1
32439707,0.2702702702702703,0.6666666666666666,15,37,10,27,5
32532891,0.42105263157894735,1.0,16,38,16,22,0
32286626,1.0,1.0,7,7,7,0,0
32712105,0.06896551724137931,0.3333333333333333,6,29,2,27,4
30872492,0.06756756756756757,1.0,5,74,5,69,0
32023475,0.3409090909090909,0.8333333333333334,18,44,15,29,3
31170999,0.40625,1.0,26,64,26,38,0
35141048,0.3157894736842105,1.0,6,19,6,13,0
31625146,0.0,0.0,28,2,0,2,28
31422913,0.42857142857142855,1.0,9,21,9,12,0
31653841,0.6666666666666666,0.918918918918919,37,51,34,17,3
30760918,0.1111111111111111,1.0,1,9,1,8,0
32351704,0.3471698113207547,0.989247311827957,93,265,92,173,1
34324441,0.2619047619047619,0.275,40,42,11,31,29
34385390,0.2631578947368421,1.0,5,19,5,14,0
32166394,0.015873015873015872,1.0,1,63,1,62,0
33730555,0.3103448275862069,1.0,18,58,18,40,0
34273276,0.17391304347826086,0.8888888888888888,9,46,8,38,1
35303421,0.05555555555555555,1.0,3,54,3,51,0
Average,0.24798487117912482,0.781078024604601,1295,4274,941,3333,354
Total,0.22016846045858682,0.7266409266409266,1295,4274,941,3333,354
